rec_id,obc_timestamp,lap_obc_timestamp,dist,lap_dist,gps_utctime,gps_latitude,gps_longitude,gps_speed,lfm_temperature,lfm_integratedcorrflow,lfm_instantflow,lap_lfm_integratedcorrflow,gfs_gasflow,gfs_gastemp,gfs_netgasvolume,lap_gfs_netgasvolume,jm3_netjoule,lap_jm3_netjoule,jm3_voltage,jm3_current,message_id,volt_voltage,volt_difference,lap_lap,start_lap,finish_lap
21724,1739259844.3,515.0999999046326,14697.295344638589,3659.129177929037,07.44.03,25.488282583,51.450266583,0.0,,,,,,,,,1113772.888,278220.029,47871.0,133.0,705_202502_11_0707_55_0021689,,,6,4,1
21725,1739259844.4,515.2000000476837,14697.295344638589,3659.129177929037,07.44.03,25.488282583,51.450266583,0.0,,,,,,,,,1113772.888,278220.029,47871.0,133.0,705_202502_11_0707_55_0021690,,,6,4,1
21726,1739259844.49,515.289999961853,14697.295344638589,3659.129177929037,07.44.03,25.488282583,51.450266583,0.0,,,,,,,,,1113774.13,278221.27099999983,47871.0,137.0,705_202502_11_0707_55_0021691,,,6,4,1
21727,1739259844.6,515.3999998569489,14697.295344638589,3659.129177929037,07.44.03,25.488282583,51.450266583,0.0,,,,,,,,,1113774.13,278221.27099999983,47871.0,137.0,705_202502_11_0707_55_0021692,,,6,4,1
21728,1739259844.7,515.5,14697.295344638589,3659.129177929037,07.44.03,25.488282583,51.450266583,0.0,,,,,,,,,1113775.38,278222.52099999983,47873.0,138.0,705_202502_11_0707_55_0021693,,,6,4,1
21729,1739259844.8,515.5999999046326,14697.295344638589,3659.129177929037,07.44.03,25.488282583,51.450266583,0.0,,,,,,,,,1113775.38,278222.52099999983,47873.0,138.0,705_202502_11_0707_55_0021694,,,6,4,1
21730,1739259844.9,515.7000000476837,14697.335363227594,3659.1691965180416,07.44.04,25.488282483,51.4502662,0.0,,,,,,,,,1113776.598,278223.73899999994,47870.0,135.0,705_202502_11_0707_55_0021695,,,6,4,1
21731,1739259844.99,515.789999961853,14697.335363227594,3659.1691965180416,07.44.04,25.488282483,51.4502662,0.0,,,,,,,,,1113776.598,278223.73899999994,47870.0,135.0,705_202502_11_0707_55_0021696,,,6,4,1
21732,1739259845.1,515.8999998569489,14697.335363227594,3659.1691965180416,07.44.04,25.488282483,51.4502662,0.0,,,,,,,,,1113777.783,278224.924,47875.0,136.0,705_202502_11_0707_55_0021697,,,6,4,1
21733,1739259845.2,516.0,14697.335363227594,3659.1691965180416,07.44.04,25.488282483,51.4502662,0.0,,,,,,,,,1113777.783,278224.924,47875.0,136.0,705_202502_11_0707_55_0021698,,,6,4,1
21734,1739259845.3,516.0999999046326,14697.335363227594,3659.1691965180416,07.44.04,25.488282483,51.4502662,0.0,,,,,,,,,1113778.953,278226.0939999999,47876.0,133.0,705_202502_11_0707_55_0021699,,,6,4,1
21735,1739259845.4,516.2000000476837,14697.335363227594,3659.1691965180416,07.44.04,25.488282483,51.4502662,0.0,,,,,,,,,1113778.953,278226.0939999999,47876.0,133.0,705_202502_11_0707_55_0021700,,,6,4,1
21736,1739259845.5,516.2999999523163,14697.335363227594,3659.1691965180416,07.44.04,25.488282483,51.4502662,0.0,,,,,,,,,1113780.131,278227.272,47876.0,134.0,705_202502_11_0707_55_0021701,,,6,4,1
21737,1739259845.6,516.3999998569489,14697.335363227594,3659.1691965180416,07.44.04,25.488282483,51.4502662,0.0,,,,,,,,,1113780.131,278227.272,47876.0,134.0,705_202502_11_0707_55_0021702,,,6,4,1
21738,1739259845.7,516.5,14697.335363227594,3659.1691965180416,07.44.04,25.488282483,51.4502662,0.0,,,,,,,,,1113781.355,278228.4959999999,47879.0,137.0,705_202502_11_0707_55_0021703,,,6,4,1
21739,1739259845.8,516.5999999046326,14697.335363227594,3659.1691965180416,07.44.04,25.488282483,51.4502662,0.0,,,,,,,,,1113781.355,278228.4959999999,47879.0,137.0,705_202502_11_0707_55_0021704,,,6,4,1
21740,1739259845.9,516.7000000476837,14697.357216642584,3659.1910499330315,07.44.05,25.488282467,51.450265983,0.0,,,,,,,,,1113782.588,278229.72899999993,47878.0,135.0,705_202502_11_0707_55_0021705,,,6,4,1
21741,1739259846.0,516.7999999523163,14697.357216642584,3659.1910499330315,07.44.05,25.488282467,51.450265983,0.0,,,,,,,,,1113782.588,278229.72899999993,47878.0,135.0,705_202502_11_0707_55_0021706,,,6,4,1
21742,1739259846.1,516.8999998569489,14697.357216642584,3659.1910499330315,07.44.05,25.488282467,51.450265983,0.0,,,,,,,,,1113783.555,278230.6959999999,47886.0,100.0,705_202502_11_0707_55_0021707,,,6,4,1
21743,1739259846.19,516.9900000095367,14697.357216642584,3659.1910499330315,07.44.05,25.488282467,51.450265983,0.0,,,,,,,,,1113783.555,278230.6959999999,47886.0,100.0,705_202502_11_0707_55_0021708,,,6,4,1
21744,1739259846.29,517.0899999141693,14697.357216642584,3659.1910499330315,07.44.05,25.488282467,51.450265983,0.0,,,,,,,,,1113783.543,278230.684,47919.0,-44.0,705_202502_11_0707_55_0021709,,,6,4,1
21745,1739259846.4,517.2000000476837,14697.357216642584,3659.1910499330315,07.44.05,25.488282467,51.450265983,0.0,,,,,,,,,1113783.543,278230.684,47919.0,-44.0,705_202502_11_0707_55_0021710,,,6,4,1
21746,1739259846.5,517.2999999523163,14697.357216642584,3659.1910499330315,07.44.05,25.488282467,51.450265983,0.0,,,,,,,,,1113783.529,278230.67000000004,47922.0,-45.0,705_202502_11_0707_55_0021711,,,6,4,1
21747,1739259846.6,517.3999998569489,14697.357216642584,3659.1910499330315,07.44.05,25.488282467,51.450265983,0.0,,,,,,,,,1113783.529,278230.67000000004,47922.0,-45.0,705_202502_11_0707_55_0021712,,,6,4,1
21748,1739259846.7,517.5,14697.357216642584,3659.1910499330315,07.44.05,25.488282467,51.450265983,0.0,,,,,,,,,1113783.517,278230.65799999994,47920.0,-45.0,705_202502_11_0707_55_0021713,,,6,4,1
21749,1739259846.8,517.5999999046326,14697.357216642584,3659.1910499330315,07.44.05,25.488282467,51.450265983,0.0,,,,,,,,,1113783.517,278230.65799999994,47920.0,-45.0,705_202502_11_0707_55_0021714,,,6,4,1
21750,1739259846.9,517.7000000476837,14697.36725391194,3659.2010872023875,07.44.06,25.488282467,51.450265883,0.0,,,,,,,,,1113783.499,278230.64,47922.0,-45.0,705_202502_11_0707_55_0021715,,,6,4,1
21751,1739259847.0,517.7999999523163,14697.36725391194,3659.2010872023875,07.44.06,25.488282467,51.450265883,0.0,,,,,,,,,1113783.499,278230.64,47922.0,-45.0,705_202502_11_0707_55_0021716,,,6,4,1
21752,1739259847.1,517.8999998569489,14697.36725391194,3659.2010872023875,07.44.06,25.488282467,51.450265883,0.0,,,,,,,,,1113783.499,278230.64,47922.0,-44.0,705_202502_11_0707_55_0021717,,,6,4,1
21753,1739259847.2,518.0,14697.36725391194,3659.2010872023875,07.44.06,25.488282467,51.450265883,0.0,,,,,,,,,1113783.499,278230.64,47922.0,-44.0,705_202502_11_0707_55_0021718,,,6,4,1
21754,1739259847.3,518.0999999046326,14697.36725391194,3659.2010872023875,07.44.06,25.488282467,51.450265883,0.0,,,,,,,,,1113783.492,278230.63300000003,47923.0,-45.0,705_202502_11_0707_55_0021719,,,6,4,1
21755,1739259847.4,518.2000000476837,14697.36725391194,3659.2010872023875,07.44.06,25.488282467,51.450265883,0.0,,,,,,,,,1113783.492,278230.63300000003,47923.0,-45.0,705_202502_11_0707_55_0021720,,,6,4,1
21756,1739259847.5,518.2999999523163,14697.36725391194,3659.2010872023875,07.44.06,25.488282467,51.450265883,0.0,,,,,,,,,1113783.486,278230.627,47924.0,-47.0,705_202502_11_0707_55_0021721,,,6,4,1
21757,1739259847.6,518.3999998569489,14697.36725391194,3659.2010872023875,07.44.06,25.488282467,51.450265883,0.0,,,,,,,,,1113783.486,278230.627,47924.0,-47.0,705_202502_11_0707_55_0021722,,,6,4,1
21758,1739259847.7,518.5,14697.36725391194,3659.2010872023875,07.44.06,25.488282467,51.450265883,0.0,,,,,,,,,1113783.471,278230.61199999985,47925.0,-41.0,705_202502_11_0707_55_0021723,,,6,4,1
21759,1739259847.8,518.5999999046326,14697.36725391194,3659.2010872023875,07.44.06,25.488282467,51.450265883,0.0,,,,,,,,,1113783.471,278230.61199999985,47925.0,-41.0,705_202502_11_0707_55_0021724,,,6,4,1
21760,1739259847.89,518.6900000572205,14697.37411325268,3659.207946543127,07.44.07,25.488282483,51.450265817,0.0,,,,,,,,,1113783.441,278230.58200000005,47926.0,-44.0,705_202502_11_0707_55_0021725,,,6,4,1
21761,1739259848.0,518.7999999523163,14697.37411325268,3659.207946543127,07.44.07,25.488282483,51.450265817,0.0,,,,,,,,,1113783.441,278230.58200000005,47926.0,-44.0,705_202502_11_0707_55_0021726,,,6,4,1
21762,1739259848.1,518.8999998569489,14697.37411325268,3659.207946543127,07.44.07,25.488282483,51.450265817,0.0,,,,,,,,,1113783.436,278230.57699999993,47928.0,-43.0,705_202502_11_0707_55_0021727,,,6,4,1
21763,1739259848.2,519.0,14697.37411325268,3659.207946543127,07.44.07,25.488282483,51.450265817,0.0,,,,,,,,,1113783.436,278230.57699999993,47928.0,-43.0,705_202502_11_0707_55_0021728,,,6,4,1
21764,1739259848.3,519.0999999046326,14697.37411325268,3659.207946543127,07.44.07,25.488282483,51.450265817,0.0,,,,,,,,,1113783.436,278230.57699999993,47927.0,-44.0,705_202502_11_0707_55_0021729,,,6,4,1
21765,1739259848.4,519.2000000476837,14697.37411325268,3659.207946543127,07.44.07,25.488282483,51.450265817,0.0,,,,,,,,,1113783.436,278230.57699999993,47927.0,-44.0,705_202502_11_0707_55_0021730,,,6,4,1
21766,1739259848.5,519.2999999523163,14697.37411325268,3659.207946543127,07.44.07,25.488282483,51.450265817,0.0,,,,,,,,,1113783.43,278230.5709999999,47930.0,-42.0,705_202502_11_0707_55_0021731,,,6,4,1
21767,1739259848.6,519.3999998569489,14697.37411325268,3659.207946543127,07.44.07,25.488282483,51.450265817,0.0,,,,,,,,,1113783.43,278230.5709999999,47930.0,-42.0,705_202502_11_0707_55_0021732,,,6,4,1
21768,1739259848.7,519.5,14697.37411325268,3659.207946543127,07.44.07,25.488282483,51.450265817,0.0,,,,,,,,,1113783.407,278230.54799999984,47929.0,-45.0,705_202502_11_0707_55_0021733,,,6,4,1
21769,1739259848.8,519.5999999046326,14697.37411325268,3659.207946543127,07.44.07,25.488282483,51.450265817,0.0,,,,,,,,,1113783.407,278230.54799999984,47929.0,-45.0,705_202502_11_0707_55_0021734,,,6,4,1
21770,1739259848.9,519.7000000476837,14697.376659793497,3659.210493083945,07.44.08,25.4882825,51.4502658,0.0,,,,,,,,,1113783.407,278230.54799999984,47932.0,-41.0,705_202502_11_0707_55_0021735,,,6,4,1
21771,1739259849.0,519.7999999523163,14697.376659793497,3659.210493083945,07.44.08,25.4882825,51.4502658,0.0,,,,,,,,,1113783.407,278230.54799999984,47932.0,-41.0,705_202502_11_0707_55_0021736,,,6,4,1
21772,1739259849.1,519.8999998569489,14697.376659793497,3659.210493083945,07.44.08,25.4882825,51.4502658,0.0,,,,,,,,,1113783.407,278230.54799999984,47931.0,-43.0,705_202502_11_0707_55_0021737,,,6,4,1
21773,1739259849.2,520.0,14697.376659793497,3659.210493083945,07.44.08,25.4882825,51.4502658,0.0,,,,,,,,,1113783.407,278230.54799999984,47931.0,-43.0,705_202502_11_0707_55_0021738,,,6,4,1
21774,1739259849.3,520.0999999046326,14697.376659793497,3659.210493083945,07.44.08,25.4882825,51.4502658,0.0,,,,,,,,,1113783.394,278230.53500000003,47932.0,-43.0,705_202502_11_0707_55_0021739,,,6,4,1
21775,1739259849.4,520.2000000476837,14697.376659793497,3659.210493083945,07.44.08,25.4882825,51.4502658,0.0,,,,,,,,,1113783.394,278230.53500000003,47932.0,-43.0,705_202502_11_0707_55_0021740,,,6,4,1
21776,1739259849.49,520.289999961853,14697.376659793497,3659.210493083945,07.44.08,25.4882825,51.4502658,0.0,,,,,,,,,1113783.357,278230.498,47932.0,-45.0,705_202502_11_0707_55_0021741,,,6,4,1
21777,1739259849.6,520.3999998569489,14697.376659793497,3659.210493083945,07.44.08,25.4882825,51.4502658,0.0,,,,,,,,,1113783.357,278230.498,47932.0,-45.0,705_202502_11_0707_55_0021742,,,6,4,1
21778,1739259849.69,520.4900000095367,14697.376659793497,3659.210493083945,07.44.08,25.4882825,51.4502658,0.0,,,,,,,,,1113783.345,278230.4859999999,47934.0,-44.0,705_202502_11_0707_55_0021743,,,6,4,1
21779,1739259849.8,520.5999999046326,14697.376659793497,3659.210493083945,07.44.08,25.4882825,51.4502658,0.0,,,,,,,,,1113783.345,278230.4859999999,47934.0,-44.0,705_202502_11_0707_55_0021744,,,6,4,1
21780,1739259849.89,520.6900000572205,14697.378366129053,3659.2121994195004,07.44.09,25.4882825,51.450265783,0.0,,,,,,,,,1113783.334,278230.475,47935.0,-43.0,705_202502_11_0707_55_0021745,,,6,4,1
21781,1739259850.0,520.7999999523163,14697.378366129053,3659.2121994195004,07.44.09,25.4882825,51.450265783,0.0,,,,,,,,,1113783.334,278230.475,47935.0,-43.0,705_202502_11_0707_55_0021746,,,6,4,1
21782,1739259850.1,520.8999998569489,14697.378366129053,3659.2121994195004,07.44.09,25.4882825,51.450265783,0.0,,,,,,,,,1113783.315,278230.4559999999,47936.0,-46.0,705_202502_11_0707_55_0021747,,,6,4,1
21783,1739259850.19,520.9900000095367,14697.378366129053,3659.2121994195004,07.44.09,25.4882825,51.450265783,0.0,,,,,,,,,1113783.315,278230.4559999999,47936.0,-46.0,705_202502_11_0707_55_0021748,,,6,4,1
21784,1739259850.3,521.0999999046326,14697.378366129053,3659.2121994195004,07.44.09,25.4882825,51.450265783,0.0,,,,,,,,,1113783.302,278230.44299999985,47937.0,-42.0,705_202502_11_0707_55_0021749,,,6,4,1
21785,1739259850.4,521.2000000476837,14697.378366129053,3659.2121994195004,07.44.09,25.4882825,51.450265783,0.0,,,,,,,,,1113783.302,278230.44299999985,47937.0,-42.0,705_202502_11_0707_55_0021750,,,6,4,1
21786,1739259850.5,521.2999999523163,14697.378366129053,3659.2121994195004,07.44.09,25.4882825,51.450265783,0.0,,,,,,,,,1113783.297,278230.43799999997,47936.0,-43.0,705_202502_11_0707_55_0021751,,,6,4,1
21787,1739259850.6,521.3999998569489,14697.378366129053,3659.2121994195004,07.44.09,25.4882825,51.450265783,0.0,,,,,,,,,1113783.297,278230.43799999997,47936.0,-43.0,705_202502_11_0707_55_0021752,,,6,4,1
21788,1739259850.7,521.5,14697.378366129053,3659.2121994195004,07.44.09,25.4882825,51.450265783,0.0,,,,,,,,,1113783.269,278230.41000000003,47936.0,-44.0,705_202502_11_0707_55_0021753,,,6,4,1
21789,1739259850.8,521.5999999046326,14697.378366129053,3659.2121994195004,07.44.09,25.4882825,51.450265783,0.0,,,,,,,,,1113783.269,278230.41000000003,47936.0,-44.0,705_202502_11_0707_55_0021754,,,6,4,1
21790,1739259850.9,521.7000000476837,14697.379972092263,3659.213805382711,07.44.10,25.4882825,51.450265767,0.0,,,,,,,,,1113783.251,278230.3919999999,47939.0,-45.0,705_202502_11_0707_55_0021755,,,6,4,1
21791,1739259851.0,521.7999999523163,14697.379972092263,3659.213805382711,07.44.10,25.4882825,51.450265767,0.0,,,,,,,,,1113783.251,278230.3919999999,47939.0,-45.0,705_202502_11_0707_55_0021756,,,6,4,1
21792,1739259851.1,521.8999998569489,14697.379972092263,3659.213805382711,07.44.10,25.4882825,51.450265767,0.0,,,,,,,,,1113783.244,278230.3849999999,47939.0,-44.0,705_202502_11_0707_55_0021757,,,6,4,1
21793,1739259851.2,522.0,14697.379972092263,3659.213805382711,07.44.10,25.4882825,51.450265767,0.0,,,,,,,,,1113783.244,278230.3849999999,47939.0,-44.0,705_202502_11_0707_55_0021758,,,6,4,1
21794,1739259851.3,522.0999999046326,14697.379972092263,3659.213805382711,07.44.10,25.4882825,51.450265767,0.0,,,,,,,,,1113783.244,278230.3849999999,47940.0,-42.0,705_202502_11_0707_55_0021759,,,6,4,1
21795,1739259851.39,522.1900000572205,14697.379972092263,3659.213805382711,07.44.10,25.4882825,51.450265767,0.0,,,,,,,,,1113783.244,278230.3849999999,47940.0,-42.0,705_202502_11_0707_55_0021760,,,6,4,1
21796,1739259851.5,522.2999999523163,14697.379972092263,3659.213805382711,07.44.10,25.4882825,51.450265767,0.0,,,,,,,,,1113783.226,278230.36699999997,47941.0,-46.0,705_202502_11_0707_55_0021761,,,6,4,1
21797,1739259851.6,522.3999998569489,14697.379972092263,3659.213805382711,07.44.10,25.4882825,51.450265767,0.0,,,,,,,,,1113783.226,278230.36699999997,47941.0,-46.0,705_202502_11_0707_55_0021762,,,6,4,1
21798,1739259851.7,522.5,14697.379972092263,3659.213805382711,07.44.10,25.4882825,51.450265767,0.0,,,,,,,,,1113783.213,278230.35399999993,47941.0,-42.0,705_202502_11_0707_55_0021763,,,6,4,1
21799,1739259851.8,522.5999999046326,14697.379972092263,3659.213805382711,07.44.10,25.4882825,51.450265767,0.0,,,,,,,,,1113783.213,278230.35399999993,47941.0,-42.0,705_202502_11_0707_55_0021764,,,6,4,1
21800,1739259851.9,522.7000000476837,14697.459651312514,3659.293484602962,07.44.11,25.4882831,51.450265333,0.0,,,,,,,,,1113783.213,278230.35399999993,47943.0,-46.0,705_202502_11_0707_55_0021765,,,6,4,1
21801,1739259852.0,522.7999999523163,14697.459651312514,3659.293484602962,07.44.11,25.4882831,51.450265333,0.0,,,,,,,,,1113783.213,278230.35399999993,47943.0,-46.0,705_202502_11_0707_55_0021766,,,6,4,1
21802,1739259852.1,522.8999998569489,14697.459651312514,3659.293484602962,07.44.11,25.4882831,51.450265333,0.0,,,,,,,,,1113783.164,278230.30500000005,47943.0,-43.0,705_202502_11_0707_55_0021767,,,6,4,1
21803,1739259852.2,523.0,14697.459651312514,3659.293484602962,07.44.11,25.4882831,51.450265333,0.0,,,,,,,,,1113783.164,278230.30500000005,47943.0,-43.0,705_202502_11_0707_55_0021768,,,6,4,1
21804,1739259852.3,523.0999999046326,14697.459651312514,3659.293484602962,07.44.11,25.4882831,51.450265333,0.0,,,,,,,,,1113783.164,278230.30500000005,47943.0,-43.0,705_202502_11_0707_55_0021769,,,6,4,1
21805,1739259852.39,523.1900000572205,14697.459651312514,3659.293484602962,07.44.11,25.4882831,51.450265333,0.0,,,,,,,,,1113783.164,278230.30500000005,47943.0,-43.0,705_202502_11_0707_55_0021770,,,6,4,1
21806,1739259852.5,523.2999999523163,14697.459651312514,3659.293484602962,07.44.11,25.4882831,51.450265333,0.0,,,,,,,,,1113783.141,278230.282,47945.0,-46.0,705_202502_11_0707_55_0021771,,,6,4,1
21807,1739259852.6,523.3999998569489,14697.459651312514,3659.293484602962,07.44.11,25.4882831,51.450265333,0.0,,,,,,,,,1113783.141,278230.282,47945.0,-46.0,705_202502_11_0707_55_0021772,,,6,4,1
21808,1739259852.7,523.5,14697.459651312514,3659.293484602962,07.44.11,25.4882831,51.450265333,0.0,,,,,,,,,1113783.13,278230.27099999983,47946.0,-44.0,705_202502_11_0707_55_0021773,,,6,4,1
21809,1739259852.8,523.5999999046326,14697.459651312514,3659.293484602962,07.44.11,25.4882831,51.450265333,0.0,,,,,,,,,1113783.13,278230.27099999983,47946.0,-44.0,705_202502_11_0707_55_0021774,,,6,4,1
21810,1739259852.9,523.7000000476837,14697.697368541396,3659.5312018318436,07.44.12,25.488285183,51.4502648,0.7,,,,,,,,,1113783.111,278230.252,47947.0,-45.0,705_202502_11_0707_55_0021775,,,6,4,1
21811,1739259853.0,523.7999999523163,14697.697368541396,3659.5312018318436,07.44.12,25.488285183,51.4502648,0.7,,,,,,,,,1113783.111,278230.252,47947.0,-45.0,705_202502_11_0707_55_0021776,,,6,4,1
21812,1739259853.1,523.8999998569489,14697.697368541396,3659.5312018318436,07.44.12,25.488285183,51.4502648,0.7,,,,,,,,,1113783.104,278230.245,47946.0,-48.0,705_202502_11_0707_55_0021777,,,6,4,1
21813,1739259853.2,524.0,14697.697368541396,3659.5312018318436,07.44.12,25.488285183,51.4502648,0.7,,,,,,,,,1113783.104,278230.245,47946.0,-48.0,705_202502_11_0707_55_0021778,,,6,4,1
21814,1739259853.3,524.0999999046326,14697.697368541396,3659.5312018318436,07.44.12,25.488285183,51.4502648,0.7,,,,,,,,,1113783.093,278230.23400000005,47949.0,-42.0,705_202502_11_0707_55_0021779,,,6,4,1
21815,1739259853.4,524.2000000476837,14697.697368541396,3659.5312018318436,07.44.12,25.488285183,51.4502648,0.7,,,,,,,,,1113783.093,278230.23400000005,47949.0,-42.0,705_202502_11_0707_55_0021780,,,6,4,1
21816,1739259853.5,524.2999999523163,14697.697368541396,3659.5312018318436,07.44.12,25.488285183,51.4502648,0.7,,,,,,,,,1113783.093,278230.23400000005,47947.0,-45.0,705_202502_11_0707_55_0021781,,,6,4,1
21817,1739259853.6,524.3999998569489,14697.697368541396,3659.5312018318436,07.44.12,25.488285183,51.4502648,0.7,,,,,,,,,1113783.093,278230.23400000005,47947.0,-45.0,705_202502_11_0707_55_0021782,,,6,4,1
21818,1739259853.69,524.4900000095367,14697.697368541396,3659.5312018318436,07.44.12,25.488285183,51.4502648,0.7,,,,,,,,,1113783.082,278230.2229999999,47951.0,-46.0,705_202502_11_0707_55_0021783,,,6,4,1
21819,1739259853.8,524.5999999046326,14697.697368541396,3659.5312018318436,07.44.12,25.488285183,51.4502648,0.7,,,,,,,,,1113783.082,278230.2229999999,47951.0,-46.0,705_202502_11_0707_55_0021784,,,6,4,1
21820,1739259853.9,524.7000000476837,14698.105281890072,3659.9391151805194,07.44.13,25.488288767,51.450263933,1.0,,,,,,,,,1113783.064,278230.20499999996,47948.0,-44.0,705_202502_11_0707_55_0021785,,,6,4,1
21821,1739259854.0,524.7999999523163,14698.105281890072,3659.9391151805194,07.44.13,25.488288767,51.450263933,1.0,,,,,,,,,1113783.064,278230.20499999996,47948.0,-44.0,705_202502_11_0707_55_0021786,,,6,4,1
21822,1739259854.1,524.8999998569489,14698.105281890072,3659.9391151805194,07.44.13,25.488288767,51.450263933,1.0,,,,,,,,,1113783.052,278230.19299999985,47952.0,-44.0,705_202502_11_0707_55_0021787,,,6,4,1
21823,1739259854.2,525.0,14698.105281890072,3659.9391151805194,07.44.13,25.488288767,51.450263933,1.0,,,,,,,,,1113783.052,278230.19299999985,47952.0,-44.0,705_202502_11_0707_55_0021788,,,6,4,1
21824,1739259854.3,525.0999999046326,14698.105281890072,3659.9391151805194,07.44.13,25.488288767,51.450263933,1.0,,,,,,,,,1113783.04,278230.181,47952.0,-43.0,705_202502_11_0707_55_0021789,,,6,4,1
21825,1739259854.4,525.2000000476837,14698.105281890072,3659.9391151805194,07.44.13,25.488288767,51.450263933,1.0,,,,,,,,,1113783.04,278230.181,47952.0,-43.0,705_202502_11_0707_55_0021790,,,6,4,1
