rec_id,obc_timestamp,lap_obc_timestamp,dist,lap_dist,gps_utctime,gps_latitude,gps_longitude,gps_speed,lfm_temperature,lfm_integratedcorrflow,lfm_instantflow,lap_lfm_integratedcorrflow,gfs_gasflow,gfs_gastemp,gfs_netgasvolume,lap_gfs_netgasvolume,jm3_netjoule,lap_jm3_netjoule,jm3_voltage,jm3_current,message_id,volt_voltage,volt_difference,lap_lap,start_lap,finish_lap
2522,1739181842.69,252.20000004768372,931.1110904272324,931.1110904272324,10.04.02,25.4921629,51.450301083,15.9,,,,,,,,,80026.235,79440.564,50151.0,13063.0,705_202502_10_0959_53_0002489,,,0,1,0
2523,1739181842.8,252.30999994277954,931.1110904272324,931.1110904272324,10.04.02,25.4921629,51.450301083,15.9,,,,,,,,,80026.235,79440.564,50151.0,13063.0,705_202502_10_0959_53_0002490,,,0,1,0
2524,1739181842.89,252.40000009536743,931.1110904272324,931.1110904272324,10.04.02,25.4921629,51.450301083,15.9,,,,,,,,,80156.183,79570.512,50160.0,12932.0,705_202502_10_0959_53_0002491,,,0,1,0
2525,1739181842.99,252.5,931.1110904272324,931.1110904272324,10.04.02,25.4921629,51.450301083,15.9,,,,,,,,,80156.183,79570.512,50160.0,12932.0,705_202502_10_0959_53_0002492,,,0,1,0
2526,1739181843.1,252.60999989509583,931.1110904272324,931.1110904272324,10.04.02,25.4921629,51.450301083,15.9,,,,,,,,,80285.417,79699.746,50192.0,12842.0,705_202502_10_0959_53_0002493,,,0,1,0
2527,1739181843.19,252.70000004768372,935.710121448863,935.710121448863,10.04.03,25.492136567,51.450336417,16.6,,,,,,,,,80285.417,79699.746,50192.0,12842.0,705_202502_10_0959_53_0002494,,,0,1,0
2528,1739181843.3,252.80999994277954,935.710121448863,935.710121448863,10.04.03,25.492136567,51.450336417,16.6,,,,,,,,,80411.017,79825.346,50231.0,12491.0,705_202502_10_0959_53_0002495,,,0,1,0
2529,1739181843.39,252.90000009536743,935.710121448863,935.710121448863,10.04.03,25.492136567,51.450336417,16.6,,,,,,,,,80411.017,79825.346,50231.0,12491.0,705_202502_10_0959_53_0002496,,,0,1,0
2530,1739181843.5,253.00999999046326,935.710121448863,935.710121448863,10.04.03,25.492136567,51.450336417,16.6,,,,,,,,,80535.754,79950.083,50273.0,12456.0,705_202502_10_0959_53_0002497,,,0,1,0
2531,1739181843.6,253.10999989509583,935.710121448863,935.710121448863,10.04.03,25.492136567,51.450336417,16.6,,,,,,,,,80535.754,79950.083,50273.0,12456.0,705_202502_10_0959_53_0002498,,,0,1,0
2532,1739181843.7,253.21000003814697,935.710121448863,935.710121448863,10.04.03,25.492136567,51.450336417,16.6,,,,,,,,,80660.637,80074.966,50288.0,12365.0,705_202502_10_0959_53_0002499,,,0,1,0
2533,1739181843.8,253.30999994277954,935.710121448863,935.710121448863,10.04.03,25.492136567,51.450336417,16.6,,,,,,,,,80660.637,80074.966,50288.0,12365.0,705_202502_10_0959_53_0002500,,,0,1,0
2534,1739181843.89,253.40000009536743,935.710121448863,935.710121448863,10.04.03,25.492136567,51.450336417,16.6,,,,,,,,,80786.028,80200.357,50257.0,12477.0,705_202502_10_0959_53_0002501,,,0,1,0
2535,1739181844.0,253.50999999046326,935.710121448863,935.710121448863,10.04.03,25.492136567,51.450336417,16.6,,,,,,,,,80786.028,80200.357,50257.0,12477.0,705_202502_10_0959_53_0002502,,,0,1,0
2536,1739181844.1,253.60999989509583,935.710121448863,935.710121448863,10.04.03,25.492136567,51.450336417,16.6,,,,,,,,,80909.683,80324.012,50286.0,12360.0,705_202502_10_0959_53_0002503,,,0,1,0
2537,1739181844.2,253.71000003814697,940.1222078512097,940.1222078512097,10.04.04,25.492117417,51.450374917,17.3,,,,,,,,,80909.683,80324.012,50286.0,12360.0,705_202502_10_0959_53_0002504,,,0,1,0
2538,1739181844.3,253.80999994277954,940.1222078512097,940.1222078512097,10.04.04,25.492117417,51.450374917,17.3,,,,,,,,,81032.447,80446.776,50314.0,12148.0,705_202502_10_0959_53_0002505,,,0,1,0
2539,1739181844.39,253.90000009536743,940.1222078512097,940.1222078512097,10.04.04,25.492117417,51.450374917,17.3,,,,,,,,,81032.447,80446.776,50314.0,12148.0,705_202502_10_0959_53_0002506,,,0,1,0
2540,1739181844.49,254.0,940.1222078512097,940.1222078512097,10.04.04,25.492117417,51.450374917,17.3,,,,,,,,,81153.229,80567.558,50330.0,12005.0,705_202502_10_0959_53_0002507,,,0,1,0
2541,1739181844.59,254.09999990463257,940.1222078512097,940.1222078512097,10.04.04,25.492117417,51.450374917,17.3,,,,,,,,,81153.229,80567.558,50330.0,12005.0,705_202502_10_0959_53_0002508,,,0,1,0
2542,1739181844.69,254.20000004768372,940.1222078512097,940.1222078512097,10.04.04,25.492117417,51.450374917,17.3,,,,,,,,,81273.459,80687.788,50344.0,12003.0,705_202502_10_0959_53_0002509,,,0,1,0
2543,1739181844.8,254.30999994277954,940.1222078512097,940.1222078512097,10.04.04,25.492117417,51.450374917,17.3,,,,,,,,,81273.459,80687.788,50344.0,12003.0,705_202502_10_0959_53_0002510,,,0,1,0
2544,1739181844.89,254.40000009536743,940.1222078512097,940.1222078512097,10.04.04,25.492117417,51.450374917,17.3,,,,,,,,,81393.799,80808.128,50376.0,11924.0,705_202502_10_0959_53_0002511,,,0,1,0
2545,1739181844.99,254.5,940.1222078512097,940.1222078512097,10.04.04,25.492117417,51.450374917,17.3,,,,,,,,,81393.799,80808.128,50376.0,11924.0,705_202502_10_0959_53_0002512,,,0,1,0
2546,1739181845.1,254.60999989509583,940.1222078512097,940.1222078512097,10.04.04,25.492117417,51.450374917,17.3,,,,,,,,,81516.109,80930.438,50323.0,12114.0,705_202502_10_0959_53_0002513,,,0,1,0
2547,1739181845.19,254.70000004768372,945.1719514910529,945.1719514910529,10.04.05,25.492093667,51.4504178,18.0,,,,,,,,,81516.109,80930.438,50323.0,12114.0,705_202502_10_0959_53_0002514,,,0,1,0
2548,1739181845.3,254.80999994277954,945.1719514910529,945.1719514910529,10.04.05,25.492093667,51.4504178,18.0,,,,,,,,,81639.363,81053.692,50270.0,12317.0,705_202502_10_0959_53_0002515,,,0,1,0
2549,1739181845.39,254.90000009536743,945.1719514910529,945.1719514910529,10.04.05,25.492093667,51.4504178,18.0,,,,,,,,,81639.363,81053.692,50270.0,12317.0,705_202502_10_0959_53_0002516,,,0,1,0
2550,1739181845.49,255.0,945.1719514910529,945.1719514910529,10.04.05,25.492093667,51.4504178,18.0,,,,,,,,,81758.696,81173.025,50396.0,11830.0,705_202502_10_0959_53_0002517,,,0,1,0
2551,1739181845.59,255.09999990463257,945.1719514910529,945.1719514910529,10.04.05,25.492093667,51.4504178,18.0,,,,,,,,,81758.696,81173.025,50396.0,11830.0,705_202502_10_0959_53_0002518,,,0,1,0
2552,1739181845.69,255.20000004768372,945.1719514910529,945.1719514910529,10.04.05,25.492093667,51.4504178,18.0,,,,,,,,,81872.749,81287.078,50493.0,11270.0,705_202502_10_0959_53_0002519,,,0,1,0
2553,1739181845.8,255.30999994277954,945.1719514910529,945.1719514910529,10.04.05,25.492093667,51.4504178,18.0,,,,,,,,,81872.749,81287.078,50493.0,11270.0,705_202502_10_0959_53_0002520,,,0,1,0
2554,1739181845.9,255.4100000858307,945.1719514910529,945.1719514910529,10.04.05,25.492093667,51.4504178,18.0,,,,,,,,,81982.775,81397.10399999999,50600.0,10937.0,705_202502_10_0959_53_0002521,,,0,1,0
2555,1739181845.99,255.5,945.1719514910529,945.1719514910529,10.04.05,25.492093667,51.4504178,18.0,,,,,,,,,81982.775,81397.10399999999,50600.0,10937.0,705_202502_10_0959_53_0002522,,,0,1,0
2556,1739181846.1,255.60999989509583,945.1719514910529,945.1719514910529,10.04.05,25.492093667,51.4504178,18.0,,,,,,,,,82088.548,81502.877,50714.0,10407.0,705_202502_10_0959_53_0002523,,,0,1,0
2557,1739181846.19,255.70000004768372,950.3390564457279,950.3390564457279,10.04.06,25.492072683,51.450463733,18.6,,,,,,,,,82088.548,81502.877,50714.0,10407.0,705_202502_10_0959_53_0002524,,,0,1,0
2558,1739181846.3,255.80999994277954,950.3390564457279,950.3390564457279,10.04.06,25.492072683,51.450463733,18.6,,,,,,,,,82180.131,81594.45999999999,51056.0,8939.0,705_202502_10_0959_53_0002525,,,0,1,0
2559,1739181846.39,255.90000009536743,950.3390564457279,950.3390564457279,10.04.06,25.492072683,51.450463733,18.6,,,,,,,,,82180.131,81594.45999999999,51056.0,8939.0,705_202502_10_0959_53_0002526,,,0,1,0
2560,1739181846.5,256.00999999046326,950.3390564457279,950.3390564457279,10.04.06,25.492072683,51.450463733,18.6,,,,,,,,,82272.038,81686.367,51046.0,9007.0,705_202502_10_0959_53_0002527,,,0,1,0
2561,1739181846.6,256.1099998950958,950.3390564457279,950.3390564457279,10.04.06,25.492072683,51.450463733,18.6,,,,,,,,,82272.038,81686.367,51046.0,9007.0,705_202502_10_0959_53_0002528,,,0,1,0
2562,1739181846.69,256.2000000476837,950.3390564457279,950.3390564457279,10.04.06,25.492072683,51.450463733,18.6,,,,,,,,,82369.729,81784.058,50898.0,9639.0,705_202502_10_0959_53_0002529,,,0,1,0
2563,1739181846.79,256.2999999523163,950.3390564457279,950.3390564457279,10.04.06,25.492072683,51.450463733,18.6,,,,,,,,,82369.729,81784.058,50898.0,9639.0,705_202502_10_0959_53_0002530,,,0,1,0
2564,1739181846.89,256.40000009536743,950.3390564457279,950.3390564457279,10.04.06,25.492072683,51.450463733,18.6,,,,,,,,,82465.745,81880.074,50961.0,9382.0,705_202502_10_0959_53_0002531,,,0,1,0
2565,1739181847.0,256.50999999046326,950.3390564457279,950.3390564457279,10.04.06,25.492072683,51.450463733,18.6,,,,,,,,,82465.745,81880.074,50961.0,9382.0,705_202502_10_0959_53_0002532,,,0,1,0
2566,1739181847.09,256.59999990463257,950.3390564457279,950.3390564457279,10.04.06,25.492072683,51.450463733,18.6,,,,,,,,,82561.608,81975.93699999999,50955.0,9402.0,705_202502_10_0959_53_0002533,,,0,1,0
2567,1739181847.19,256.7000000476837,955.5000251780195,955.5000251780195,10.04.07,25.4920482,51.450507417,19.1,,,,,,,,,82561.608,81975.93699999999,50955.0,9402.0,705_202502_10_0959_53_0002534,,,0,1,0
2568,1739181847.29,256.7999999523163,955.5000251780195,955.5000251780195,10.04.07,25.4920482,51.450507417,19.1,,,,,,,,,82663.028,82077.357,50808.0,10026.0,705_202502_10_0959_53_0002535,,,0,1,0
2569,1739181847.39,256.90000009536743,955.5000251780195,955.5000251780195,10.04.07,25.4920482,51.450507417,19.1,,,,,,,,,82663.028,82077.357,50808.0,10026.0,705_202502_10_0959_53_0002536,,,0,1,0
2570,1739181847.49,257.0,955.5000251780195,955.5000251780195,10.04.07,25.4920482,51.450507417,19.1,,,,,,,,,82771.712,82186.041,50642.0,10694.0,705_202502_10_0959_53_0002537,,,0,1,0
2571,1739181847.59,257.09999990463257,955.5000251780195,955.5000251780195,10.04.07,25.4920482,51.450507417,19.1,,,,,,,,,82771.712,82186.041,50642.0,10694.0,705_202502_10_0959_53_0002538,,,0,1,0
2572,1739181847.7,257.210000038147,955.5000251780195,955.5000251780195,10.04.07,25.4920482,51.450507417,19.1,,,,,,,,,82882.805,82297.13399999999,50578.0,10988.0,705_202502_10_0959_53_0002539,,,0,1,0
2573,1739181847.8,257.30999994277954,955.5000251780195,955.5000251780195,10.04.07,25.4920482,51.450507417,19.1,,,,,,,,,82882.805,82297.13399999999,50578.0,10988.0,705_202502_10_0959_53_0002540,,,0,1,0
2574,1739181847.89,257.40000009536743,955.5000251780195,955.5000251780195,10.04.07,25.4920482,51.450507417,19.1,,,,,,,,,82994.924,82409.253,50521.0,11149.0,705_202502_10_0959_53_0002541,,,0,1,0
2575,1739181847.99,257.5,955.5000251780195,955.5000251780195,10.04.07,25.4920482,51.450507417,19.1,,,,,,,,,82994.924,82409.253,50521.0,11149.0,705_202502_10_0959_53_0002542,,,0,1,0
2576,1739181848.1,257.6099998950958,955.5000251780195,955.5000251780195,10.04.07,25.4920482,51.450507417,19.1,,,,,,,,,83115.008,82529.337,50368.0,11861.0,705_202502_10_0959_53_0002543,,,0,1,0
2577,1739181848.2,257.710000038147,960.564312371828,960.564312371828,10.04.08,25.492026733,51.450551917,19.1,,,,,,,,,83115.008,82529.337,50368.0,11861.0,705_202502_10_0959_53_0002544,,,0,1,0
2578,1739181848.29,257.7999999523163,960.564312371828,960.564312371828,10.04.08,25.492026733,51.450551917,19.1,,,,,,,,,83236.607,82650.936,50307.0,12092.0,705_202502_10_0959_53_0002545,,,0,1,0
2579,1739181848.39,257.90000009536743,960.564312371828,960.564312371828,10.04.08,25.492026733,51.450551917,19.1,,,,,,,,,83236.607,82650.936,50307.0,12092.0,705_202502_10_0959_53_0002546,,,0,1,0
2580,1739181848.49,258.0,960.564312371828,960.564312371828,10.04.08,25.492026733,51.450551917,19.1,,,,,,,,,83357.749,82772.078,50304.0,12100.0,705_202502_10_0959_53_0002547,,,0,1,0
2581,1739181848.6,258.1099998950958,960.564312371828,960.564312371828,10.04.08,25.492026733,51.450551917,19.1,,,,,,,,,83357.749,82772.078,50304.0,12100.0,705_202502_10_0959_53_0002548,,,0,1,0
2582,1739181848.7,258.210000038147,960.564312371828,960.564312371828,10.04.08,25.492026733,51.450551917,19.1,,,,,,,,,83423.431,82837.76,51601.0,6481.0,705_202502_10_0959_53_0002549,,,0,1,0
2583,1739181848.8,258.30999994277954,960.564312371828,960.564312371828,10.04.08,25.492026733,51.450551917,19.1,,,,,,,,,83423.431,82837.76,51601.0,6481.0,705_202502_10_0959_53_0002550,,,0,1,0
2584,1739181848.9,258.4100000858307,960.564312371828,960.564312371828,10.04.08,25.492026733,51.450551917,19.1,,,,,,,,,83425.108,82839.43699999999,53140.0,158.0,705_202502_10_0959_53_0002551,,,0,1,0
2585,1739181848.99,258.5,960.564312371828,960.564312371828,10.04.08,25.492026733,51.450551917,19.1,,,,,,,,,83425.108,82839.43699999999,53140.0,158.0,705_202502_10_0959_53_0002552,,,0,1,0
2586,1739181849.09,258.59999990463257,960.564312371828,960.564312371828,10.04.08,25.492026733,51.450551917,19.1,,,,,,,,,83426.719,82841.048,53159.0,155.0,705_202502_10_0959_53_0002553,,,0,1,0
2587,1739181849.19,258.7000000476837,965.6680107884227,965.6680107884227,10.04.09,25.492005533,51.450597017,19.6,,,,,,,,,83426.719,82841.048,53159.0,155.0,705_202502_10_0959_53_0002554,,,0,1,0
2588,1739181849.3,258.80999994277954,965.6680107884227,965.6680107884227,10.04.09,25.492005533,51.450597017,19.6,,,,,,,,,83428.374,82842.703,53167.0,156.0,705_202502_10_0959_53_0002555,,,0,1,0
2589,1739181849.4,258.9100000858307,965.6680107884227,965.6680107884227,10.04.09,25.492005533,51.450597017,19.6,,,,,,,,,83428.374,82842.703,53167.0,156.0,705_202502_10_0959_53_0002556,,,0,1,0
2590,1739181849.5,259.00999999046326,965.6680107884227,965.6680107884227,10.04.09,25.492005533,51.450597017,19.6,,,,,,,,,83430.061,82844.39,53177.0,159.0,705_202502_10_0959_53_0002557,,,0,1,0
2591,1739181849.59,259.09999990463257,965.6680107884227,965.6680107884227,10.04.09,25.492005533,51.450597017,19.6,,,,,,,,,83430.061,82844.39,53177.0,159.0,705_202502_10_0959_53_0002558,,,0,1,0
2592,1739181849.69,259.2000000476837,965.6680107884227,965.6680107884227,10.04.09,25.492005533,51.450597017,19.6,,,,,,,,,83431.741,82846.06999999999,53184.0,159.0,705_202502_10_0959_53_0002559,,,0,1,0
2593,1739181849.79,259.2999999523163,965.6680107884227,965.6680107884227,10.04.09,25.492005533,51.450597017,19.6,,,,,,,,,83431.741,82846.06999999999,53184.0,159.0,705_202502_10_0959_53_0002560,,,0,1,0
2594,1739181849.89,259.40000009536743,965.6680107884227,965.6680107884227,10.04.09,25.492005533,51.450597017,19.6,,,,,,,,,83433.349,82847.678,53190.0,153.0,705_202502_10_0959_53_0002561,,,0,1,0
2595,1739181850.0,259.50999999046326,965.6680107884227,965.6680107884227,10.04.09,25.492005533,51.450597017,19.6,,,,,,,,,83433.349,82847.678,53190.0,153.0,705_202502_10_0959_53_0002562,,,0,1,0
2596,1739181850.1,259.6099998950958,965.6680107884227,965.6680107884227,10.04.09,25.492005533,51.450597017,19.6,,,,,,,,,83434.984,82849.313,53196.0,153.0,705_202502_10_0959_53_0002563,,,0,1,0
2597,1739181850.2,259.710000038147,970.6898434488155,970.6898434488155,10.04.10,25.491978383,51.450637,18.9,,,,,,,,,83434.984,82849.313,53196.0,153.0,705_202502_10_0959_53_0002564,,,0,1,0
2598,1739181850.29,259.7999999523163,970.6898434488155,970.6898434488155,10.04.10,25.491978383,51.450637,18.9,,,,,,,,,83436.615,82850.944,53205.0,155.0,705_202502_10_0959_53_0002565,,,0,1,0
2599,1739181850.39,259.90000009536743,970.6898434488155,970.6898434488155,10.04.10,25.491978383,51.450637,18.9,,,,,,,,,83436.615,82850.944,53205.0,155.0,705_202502_10_0959_53_0002566,,,0,1,0
2600,1739181850.5,260.00999999046326,970.6898434488155,970.6898434488155,10.04.10,25.491978383,51.450637,18.9,,,,,,,,,83438.234,82852.563,53211.0,153.0,705_202502_10_0959_53_0002567,,,0,1,0
2601,1739181850.6,260.1099998950958,970.6898434488155,970.6898434488155,10.04.10,25.491978383,51.450637,18.9,,,,,,,,,83438.234,82852.563,53211.0,153.0,705_202502_10_0959_53_0002568,,,0,1,0
2602,1739181850.69,260.2000000476837,970.6898434488155,970.6898434488155,10.04.10,25.491978383,51.450637,18.9,,,,,,,,,83439.919,82854.24799999999,53213.0,159.0,705_202502_10_0959_53_0002569,,,0,1,0
2603,1739181850.79,260.2999999523163,970.6898434488155,970.6898434488155,10.04.10,25.491978383,51.450637,18.9,,,,,,,,,83439.919,82854.24799999999,53213.0,159.0,705_202502_10_0959_53_0002570,,,0,1,0
2604,1739181850.89,260.40000009536743,970.6898434488155,970.6898434488155,10.04.10,25.491978383,51.450637,18.9,,,,,,,,,83441.566,82855.895,53219.0,156.0,705_202502_10_0959_53_0002571,,,0,1,0
2605,1739181850.99,260.5,970.6898434488155,970.6898434488155,10.04.10,25.491978383,51.450637,18.9,,,,,,,,,83441.566,82855.895,53219.0,156.0,705_202502_10_0959_53_0002572,,,0,1,0
2606,1739181851.1,260.6099998950958,970.6898434488155,970.6898434488155,10.04.10,25.491978383,51.450637,18.9,,,,,,,,,83443.141,82857.47,53222.0,150.0,705_202502_10_0959_53_0002573,,,0,1,0
2607,1739181851.2,260.710000038147,977.1448929265115,977.1448929265115,10.04.11,25.4919441,51.4506889,18.2,,,,,,,,,83443.141,82857.47,53222.0,150.0,705_202502_10_0959_53_0002574,,,0,1,0
2608,1739181851.3,260.80999994277954,977.1448929265115,977.1448929265115,10.04.11,25.4919441,51.4506889,18.2,,,,,,,,,83444.787,82859.116,53228.0,155.0,705_202502_10_0959_53_0002575,,,0,1,0
2609,1739181851.4,260.9100000858307,977.1448929265115,977.1448929265115,10.04.11,25.4919441,51.4506889,18.2,,,,,,,,,83444.787,82859.116,53228.0,155.0,705_202502_10_0959_53_0002576,,,0,1,0
2610,1739181851.49,261.0,977.1448929265115,977.1448929265115,10.04.11,25.4919441,51.4506889,18.2,,,,,,,,,83446.425,82860.754,53230.0,155.0,705_202502_10_0959_53_0002577,,,0,1,0
2611,1739181851.59,261.09999990463257,977.1448929265115,977.1448929265115,10.04.11,25.4919441,51.4506889,18.2,,,,,,,,,83446.425,82860.754,53230.0,155.0,705_202502_10_0959_53_0002578,,,0,1,0
2612,1739181851.69,261.2000000476837,977.1448929265115,977.1448929265115,10.04.11,25.4919441,51.4506889,18.2,,,,,,,,,83448.041,82862.37,53238.0,153.0,705_202502_10_0959_53_0002579,,,0,1,0
2613,1739181851.8,261.30999994277954,977.1448929265115,977.1448929265115,10.04.11,25.4919441,51.4506889,18.2,,,,,,,,,83448.041,82862.37,53238.0,153.0,705_202502_10_0959_53_0002580,,,0,1,0
2614,1739181851.9,261.4100000858307,977.1448929265115,977.1448929265115,10.04.11,25.4919441,51.4506889,18.2,,,,,,,,,83449.694,82864.023,53239.0,155.0,705_202502_10_0959_53_0002581,,,0,1,0
2615,1739181852.0,261.50999999046326,977.1448929265115,977.1448929265115,10.04.11,25.4919441,51.4506889,18.2,,,,,,,,,83449.694,82864.023,53239.0,155.0,705_202502_10_0959_53_0002582,,,0,1,0
2616,1739181852.09,261.59999990463257,977.1448929265115,977.1448929265115,10.04.11,25.4919441,51.4506889,18.2,,,,,,,,,83451.343,82865.67199999999,53243.0,157.0,705_202502_10_0959_53_0002583,,,0,1,0
2617,1739181852.2,261.710000038147,981.8509666762775,981.8509666762775,10.04.12,25.491922167,51.450729,17.7,,,,,,,,,83451.343,82865.67199999999,53243.0,157.0,705_202502_10_0959_53_0002584,,,0,1,0
2618,1739181852.29,261.7999999523163,981.8509666762775,981.8509666762775,10.04.12,25.491922167,51.450729,17.7,,,,,,,,,83453.0,82867.329,53243.0,156.0,705_202502_10_0959_53_0002585,,,0,1,0
2619,1739181852.39,261.90000009536743,981.8509666762775,981.8509666762775,10.04.12,25.491922167,51.450729,17.7,,,,,,,,,83453.0,82867.329,53243.0,156.0,705_202502_10_0959_53_0002586,,,0,1,0
2620,1739181852.5,262.00999999046326,981.8509666762775,981.8509666762775,10.04.12,25.491922167,51.450729,17.7,,,,,,,,,83454.628,82868.957,53248.0,154.0,705_202502_10_0959_53_0002587,,,0,1,0
2621,1739181852.6,262.1099998950958,981.8509666762775,981.8509666762775,10.04.12,25.491922167,51.450729,17.7,,,,,,,,,83454.628,82868.957,53248.0,154.0,705_202502_10_0959_53_0002588,,,0,1,0
2622,1739181852.69,262.2000000476837,981.8509666762775,981.8509666762775,10.04.12,25.491922167,51.450729,17.7,,,,,,,,,83456.316,82870.645,53248.0,159.0,705_202502_10_0959_53_0002589,,,0,1,0
2623,1739181852.79,262.2999999523163,981.8509666762775,981.8509666762775,10.04.12,25.491922167,51.450729,17.7,,,,,,,,,83456.316,82870.645,53248.0,159.0,705_202502_10_0959_53_0002590,,,0,1,0
2624,1739181852.89,262.40000009536743,981.8509666762775,981.8509666762775,10.04.12,25.491922167,51.450729,17.7,,,,,,,,,83456.316,82870.645,53248.0,159.0,705_202502_10_0959_53_0002591,,,0,1,0
2625,1739181852.99,262.5,981.8509666762775,981.8509666762775,10.04.12,25.491922167,51.450729,17.7,,,,,,,,,83456.316,82870.645,53248.0,159.0,705_202502_10_0959_53_0002592,,,0,1,0
2626,1739181853.1,262.6099998950958,981.8509666762775,981.8509666762775,10.04.12,25.491922167,51.450729,17.7,,,,,,,,,83460.452,82874.781,53246.0,194.0,705_202502_10_0959_53_0002593,,,0,1,0
2627,1739181853.19,262.7000000476837,986.0129608229104,986.0129608229104,10.04.13,25.491902,51.450763933,16.6,,,,,,,,,83460.452,82874.781,53246.0,194.0,705_202502_10_0959_53_0002594,,,0,1,0
2628,1739181853.3,262.80999994277954,986.0129608229104,986.0129608229104,10.04.13,25.491902,51.450763933,16.6,,,,,,,,,83462.556,82876.885,53248.0,197.0,705_202502_10_0959_53_0002595,,,0,1,0
